path,source,true_label_name,pred_label_name,confidence,correct,top2_margin,progression_score,low_margin,near_boundary,transition,uncertainty
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_2782.tif,SetA,Stroma,Stroma,0.9972875,1,0.9953825,9.530048,0,0,0,0.0027124882
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_8407.tif,SetA,Stroma,Stroma,0.9997559,1,0.99953437,11.360048,0,0,0,0.00024408102
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4767_7032.tif,SetA,Stroma,Stroma,0.99979657,1,0.99968624,11.159202,0,0,0,0.00020343065
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_12032.tif,SetA,Stroma,Stroma,0.99474466,1,0.99137735,11.778549,0,0,0,0.0052553415
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_13282.tif,SetA,Stroma,Stroma,0.9998678,1,0.9997994,9.049353,0,0,0,0.0001322031
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_2157.tif,SetA,Stroma,Stroma,0.99998844,1,0.999983,9.823721,0,0,0,1.1563301e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_7782.tif,SetA,Stroma,Stroma,0.99961555,1,0.999341,10.774259,0,0,0,0.00038444996
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_10782.tif,SetA,Stroma,Stroma,0.9998535,1,0.99974394,9.9728985,0,0,0,0.00014650822
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_13157.tif,SetA,Stroma,Stroma,0.9999957,1,0.99999356,9.418249,0,0,0,4.2915344e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_1782.tif,SetA,Stroma,Stroma,0.9999999,1,0.99999976,10.403821,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_2532.tif,SetA,Stroma,Stroma,0.9999995,1,0.9999993,11.116258,0,0,0,4.7683716e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_7782.tif,SetA,Stroma,Stroma,0.99998915,1,0.9999823,9.17841,0,0,0,1.0848045e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_8407.tif,SetA,Stroma,Stroma,0.99972194,1,0.9995079,11.053274,0,0,0,0.00027805567
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_1907.tif,SetA,Stroma,Stroma,0.9999536,1,0.9999162,13.409403,0,0,0,4.6372414e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_4782.tif,SetA,Stroma,Stroma,0.99964046,1,0.99947107,9.84266,0,0,0,0.00035953522
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6657.tif,SetA,Stroma,Stroma,0.9999535,1,0.99993414,11.51161,0,0,0,4.6491623e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6782.tif,SetA,Stroma,Stroma,0.9999987,1,0.99999785,10.884541,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_8532.tif,SetA,Stroma,Stroma,0.9999975,1,0.9999965,9.500607,0,0,0,2.503395e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5392_9782.tif,SetA,Stroma,Stroma,0.99923635,1,0.9985467,9.965757,0,0,0,0.0007636547
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5517_2782.tif,SetA,Stroma,Stroma,0.99460185,1,0.9914942,11.51668,0,0,0,0.0053981543
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_3157.tif,SetA,Stroma,Stroma,0.99958736,1,0.9993041,11.265564,0,0,0,0.00041264296
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_9657.tif,SetA,Stroma,Stroma,0.99938214,1,0.99892956,11.025193,0,0,0,0.00061786175
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_4907.tif,SetA,Stroma,Stroma,0.99964345,1,0.9994201,11.64234,0,0,0,0.00035655499
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_5157.tif,SetA,Stroma,Stroma,0.99997973,1,0.9999706,8.971224,0,0,0,2.026558e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_7157.tif,SetA,Stroma,Stroma,0.9999957,1,0.9999921,8.340162,0,0,0,4.2915344e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8282.tif,SetA,Stroma,Stroma,0.9999664,1,0.9999529,9.453499,0,0,0,3.361702e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8407.tif,SetA,Stroma,Stroma,0.9999895,1,0.9999864,9.871222,0,0,0,1.04904175e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5892_2032.tif,SetA,Stroma,Stroma,0.9999757,1,0.9999638,9.682798,0,0,0,2.4318695e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_1782.tif,SetA,Stroma,Stroma,0.9999242,1,0.9998747,11.22881,0,0,0,7.581711e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_3032.tif,SetA,Stroma,Stroma,0.99798465,1,0.99673384,11.263673,0,0,0,0.0020153522
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_7032.tif,SetA,Stroma,Stroma,0.99995947,1,0.99992186,9.938409,0,0,0,4.053116e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_907.tif,SetA,Stroma,Stroma,0.99999917,1,0.9999988,9.318996,0,0,0,8.34465e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6142_8657.tif,SetA,Stroma,Stroma,0.9921268,1,0.9877318,13.922669,0,0,0,0.0078731775
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6267_1782.tif,SetA,Stroma,Stroma,0.99996626,1,0.99994826,12.441735,0,0,0,3.373623e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_2157.tif,SetA,Stroma,Stroma,0.999889,1,0.9998345,10.0756445,0,0,0,0.00011098385
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_2407.tif,SetA,Stroma,Stroma,0.99136776,1,0.98676085,11.005068,0,0,0,0.008632243
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_5157.tif,SetA,Stroma,Stroma,0.9999168,1,0.9998745,10.234662,0,0,0,8.3208084e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_6282.tif,SetA,Stroma,Stroma,0.999998,1,0.99999666,7.01648,0,0,0,2.026558e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6392_907.tif,SetA,Stroma,Stroma,0.99999654,1,0.9999943,10.56352,0,0,0,3.4570694e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_642_8032.tif,SetA,Stroma,Stroma,0.99999964,1,0.99999934,8.468305,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6517_1657.tif,SetA,Stroma,Stroma,0.99998856,1,0.99997896,11.673722,0,0,0,1.1444092e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6767_2532.tif,SetA,Stroma,Stroma,0.99999714,1,0.99999595,9.483543,0,0,0,2.861023e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6767_6782.tif,SetA,Stroma,Stroma,0.99998057,1,0.9999701,11.025259,0,0,0,1.9431114e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6892_1407.tif,SetA,Stroma,Stroma,0.99979204,1,0.99962217,10.165806,0,0,0,0.0002079606
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_1407.tif,SetA,Stroma,Stroma,0.9997402,1,0.99957603,11.264563,0,0,0,0.00025981665
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_3282.tif,SetA,Stroma,Stroma,0.9999932,1,0.99998695,10.070719,0,0,0,6.7949295e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7017_8657.tif,SetA,Stroma,Stroma,0.99677914,1,0.9939407,11.722212,0,0,0,0.0032208562
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7142_6657.tif,SetA,Stroma,Stroma,0.9999151,1,0.9998553,9.161617,0,0,0,8.4877014e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7267_1907.tif,SetA,Stroma,Stroma,0.99999917,1,0.99999845,10.28537,0,0,0,8.34465e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_7517_2282.tif,SetA,Stroma,Stroma,0.9999987,1,0.9999977,11.271116,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_8142_3532.tif,SetA,Stroma,Stroma,0.9999939,1,0.9999902,8.9116335,0,0,0,6.0796738e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_892_7282.tif,SetA,Stroma,Stroma,0.9999999,1,0.9999998,7.5559235,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1025_2537.tif,SetA,Normal,Normal,0.9999999,1,0.9999998,6.173747,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1150_2787.tif,SetA,Normal,Normal,0.9999994,1,0.9999991,7.808525,0,0,0,5.9604645e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1275_3787.tif,SetA,Normal,Normal,0.99998784,1,0.99997944,8.201938,0,0,0,1.21593475e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1275_4162.tif,SetA,Normal,Normal,0.99999344,1,0.99998814,7.5189404,0,0,0,6.556511e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4287.tif,SetA,Normal,Normal,0.9999993,1,0.99999905,6.6780834,0,0,0,7.1525574e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1400_4537.tif,SetA,Normal,Normal,0.99999964,1,0.99999946,6.236874,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_3787.tif,SetA,Normal,Normal,0.9999964,1,0.9999928,6.0956774,0,0,0,3.5762787e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_4537.tif,SetA,Normal,Normal,0.99995244,1,0.99993575,8.992018,0,0,0,4.7564507e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1525_662.tif,SetA,Normal,Normal,0.99999905,1,0.9999985,5.110777,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1650_1662.tif,SetA,Normal,Normal,0.9986945,1,0.997739,3.2409165,0,0,0,0.0013055205
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1650_1787.tif,SetA,Normal,Normal,0.9999795,1,0.9999728,7.2088237,0,0,0,2.0503998e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2287.tif,SetA,Normal,Normal,0.99999595,1,0.99999416,4.2629547,0,0,0,4.053116e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_2662.tif,SetA,Normal,Normal,0.9974388,1,0.9959143,9.663051,0,0,0,0.0025612116
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_4537.tif,SetA,Normal,Normal,0.9999987,1,0.9999974,6.054286,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1775_4912.tif,SetA,Normal,Normal,0.9999993,1,0.9999987,6.2051015,0,0,0,7.1525574e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_1900_537.tif,SetA,Normal,Normal,1.0,1,1.0,6.4172916,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2025_2037.tif,SetA,Normal,Normal,1.0,1,1.0,5.801157,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2150_1037.tif,SetA,Normal,Normal,1.0,1,1.0,5.706208,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2275_2787.tif,SetA,Normal,Normal,1.0,1,1.0,5.785242,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2275_3162.tif,SetA,Normal,Normal,0.9999999,1,0.9999997,5.469983,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2400_1162.tif,SetA,Normal,Normal,1.0,1,1.0,5.9887614,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2400_4037.tif,SetA,Normal,Normal,0.9999888,1,0.99997807,7.5604486,0,0,0,1.1205673e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2525_2912.tif,SetA,Normal,Normal,1.0,1,1.0,5.6391277,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2525_3037.tif,SetA,Normal,Normal,1.0,1,1.0,3.7929425,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_1412.tif,SetA,Normal,Normal,1.0,1,1.0,7.309453,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_3537.tif,SetA,Normal,Normal,0.9999999,1,0.99999976,5.0621767,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2650_912.tif,SetA,Normal,Normal,1.0,1,1.0,6.278237,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2775_1037.tif,SetA,Normal,Normal,1.0,1,1.0,4.7232313,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2775_3912.tif,SetA,Normal,Normal,1.0,1,0.99999994,7.349981,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_1662.tif,SetA,Normal,Normal,1.0,1,1.0,5.713028,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_4537.tif,SetA,Normal,Normal,1.0,1,1.0,7.324681,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_5537.tif,SetA,Normal,Normal,0.99999976,1,0.99999964,7.8526063,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_2900_787.tif,SetA,Normal,Normal,0.9999988,1,0.99999774,5.8231783,0,0,0,1.1920929e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3025_2162.tif,SetA,Normal,Normal,1.0,1,1.0,8.064644,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3025_4412.tif,SetA,Normal,Normal,0.9999957,1,0.99999154,8.564621,0,0,0,4.2915344e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_1037.tif,SetA,Normal,Normal,0.99999976,1,0.9999997,6.1831512,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_1787.tif,SetA,Normal,Normal,1.0,1,1.0,5.331699,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_4412.tif,SetA,Normal,Normal,0.9999999,1,0.9999998,6.6684513,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3150_5287.tif,SetA,Normal,Normal,1.0,1,0.99999994,5.732468,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3275_1662.tif,SetA,Normal,Normal,1.0,1,1.0,6.8522496,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3275_3787.tif,SetA,Normal,Normal,0.99999905,1,0.9999984,7.4179134,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3525_5537.tif,SetA,Normal,Normal,0.9999858,1,0.99997264,7.2879267,0,0,0,1.41859055e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_2162.tif,SetA,Normal,Normal,0.99999714,1,0.9999951,3.936345,0,0,0,2.861023e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_4162.tif,SetA,Normal,Normal,1.0,1,1.0,3.6347876,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3650_5787.tif,SetA,Normal,Normal,1.0,1,1.0,4.799015,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_2412.tif,SetA,Normal,Normal,0.99999833,1,0.99999756,4.6401176,0,0,0,1.66893e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_3037.tif,SetA,Normal,Normal,0.99999475,1,0.9999909,5.249916,0,0,0,5.2452087e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3775_5662.tif,SetA,Normal,Normal,0.9999995,1,0.99999917,7.254996,0,0,0,4.7683716e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3900_1287.tif,SetA,Normal,Normal,1.0,1,1.0,4.405505,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3900_2162.tif,SetA,Normal,Normal,1.0,1,0.99999994,6.3677964,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3900_3912.tif,SetA,Normal,Normal,0.99999905,1,0.99999845,5.0780115,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_3900_4162.tif,SetA,Normal,Normal,0.99999917,1,0.99999887,6.9675584,0,0,0,8.34465e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_400_2037.tif,SetA,Normal,Normal,0.99999964,1,0.99999946,8.110588,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4025_3287.tif,SetA,Normal,Normal,0.9999999,1,0.9999998,5.134415,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4150_1662.tif,SetA,Normal,Normal,1.0,1,1.0,4.301648,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4275_3662.tif,SetA,Normal,Normal,0.9999989,1,0.9999979,6.248983,0,0,0,1.0728836e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4275_5537.tif,SetA,Normal,Normal,0.9999846,1,0.9999714,5.0511703,0,0,0,1.5377998e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4400_3287.tif,SetA,Normal,Normal,0.99998426,1,0.99997807,7.8297086,0,0,0,1.5735626e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4400_3912.tif,SetA,Normal,Normal,1.0,1,1.0,6.2499332,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4400_5037.tif,SetA,Normal,Normal,0.99999225,1,0.999985,6.0315323,0,0,0,7.748604e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4525_3287.tif,SetA,Normal,Normal,0.99999917,1,0.99999875,7.4584446,0,0,0,8.34465e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4525_3787.tif,SetA,Normal,Normal,0.99999535,1,0.9999916,7.3304415,0,0,0,4.6491623e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4525_3912.tif,SetA,Normal,Normal,0.99999726,1,0.999996,7.53304,0,0,0,2.7418137e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4525_4287.tif,SetA,Normal,Normal,1.0,1,1.0,5.794655,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4525_5537.tif,SetA,Normal,Normal,0.9999176,1,0.99985164,7.422315,0,0,0,8.237362e-05
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4775_2662.tif,SetA,Normal,Normal,0.99999857,1,0.9999973,6.506511,0,0,0,1.4305115e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_4900_2287.tif,SetA,Normal,Normal,0.9999989,1,0.99999845,4.82318,0,0,0,1.0728836e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5025_3037.tif,SetA,Normal,Normal,0.9999995,1,0.99999934,6.738168,0,0,0,4.7683716e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5025_3662.tif,SetA,Normal,Normal,0.99999976,1,0.9999996,3.4666839,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5025_4912.tif,SetA,Normal,Normal,0.99984956,1,0.99977785,4.9143624,0,0,0,0.00015044212
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5150_2662.tif,SetA,Normal,Normal,1.0,1,0.99999994,2.833074,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5150_3537.tif,SetA,Normal,Normal,1.0,1,1.0,4.93381,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5150_4412.tif,SetA,Normal,Normal,0.99999976,1,0.99999964,6.759539,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_525_1912.tif,SetA,Normal,Normal,0.99999905,1,0.99999857,8.655851,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5275_3037.tif,SetA,Normal,Normal,0.9709529,1,0.9514904,9.220732,0,0,0,0.029047072
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5275_4037.tif,SetA,Normal,Normal,0.99980634,1,0.9996139,4.8702307,0,0,0,0.00019365549
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5275_4412.tif,SetA,Normal,Normal,1.0,1,0.99999994,6.5491977,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5400_3412.tif,SetA,Normal,Normal,0.9851834,1,0.97311425,9.261469,0,0,0,0.014816582
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5525_3912.tif,SetA,Normal,Normal,0.99999094,1,0.999987,6.8767223,0,0,0,9.059906e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5525_4287.tif,SetA,Normal,Normal,0.99861634,1,0.99726737,7.5381265,0,0,0,0.0013836622
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5525_4912.tif,SetA,Normal,Normal,0.9999951,1,0.9999926,6.5016637,0,0,0,4.887581e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_5650_3912.tif,SetA,Normal,Normal,0.98950535,1,0.9801134,8.773792,0,0,0,0.010494649
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_775_1912.tif,SetA,Normal,Normal,0.99999964,1,0.99999946,8.04144,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_775_2787.tif,SetA,Normal,Normal,0.99999964,1,0.9999995,7.73268,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_1_775_3537.tif,SetA,Normal,Normal,0.9994287,1,0.998859,4.5498137,0,0,0,0.0005713105
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1127_2457.tif,SetA,Normal,Normal,0.99999976,1,0.99999964,7.9565945,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1127_582.tif,SetA,Normal,Normal,0.9999939,1,0.99999034,5.089732,0,0,0,6.0796738e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1127_957.tif,SetA,Normal,Normal,0.99988437,1,0.9997778,7.0557084,0,0,0,0.00011563301
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1377_957.tif,SetA,Normal,Normal,0.99999905,1,0.9999986,4.9124346,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1502_1207.tif,SetA,Normal,Normal,0.9999999,1,0.9999997,5.1150446,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1627_1707.tif,SetA,Normal,Normal,0.9992944,1,0.99904346,9.273655,0,0,0,0.0007055998
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1752_957.tif,SetA,Normal,Normal,0.99999976,1,0.99999964,7.228969,0,0,0,2.3841858e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1877_1082.tif,SetA,Normal,Normal,0.9999987,1,0.999998,8.208377,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_1877_3082.tif,SetA,Normal,Normal,0.9999988,1,0.99999833,6.014475,0,0,0,1.1920929e-06
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2127_1832.tif,SetA,Normal,Normal,1.0,1,1.0,5.642894,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2127_2082.tif,SetA,Normal,Normal,0.99999905,1,0.9999982,4.9103985,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2252_3707.tif,SetA,Normal,Normal,0.9936075,1,0.9875398,5.636201,0,0,0,0.006392479
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2377_1832.tif,SetA,Normal,Normal,1.0,1,1.0,6.700829,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2502_1207.tif,SetA,Normal,Normal,1.0,1,1.0,5.980231,0,0,0,0.0
Data/SetA/251_Test_A/Normal/11257_14_A13_Scan1_Normal_2_2502_1957.tif,SetA,Normal,Normal,0.9998534,1,0.99971807,7.982663,0,0,0,0.00014662743
