path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,normalisation
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_2512.tif,4,G5,0,Stroma,0.7626037,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_387.tif,4,G5,3,G4,0.71108145,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_512.tif,4,G5,3,G4,0.7480886,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_637.tif,4,G5,1,Normal,0.9918339,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_762.tif,4,G5,1,Normal,0.9975879,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_887.tif,4,G5,1,Normal,0.997886,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1012.tif,4,G5,1,Normal,0.99958855,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1137.tif,4,G5,1,Normal,0.9999877,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1262.tif,4,G5,1,Normal,0.9999651,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1387.tif,4,G5,1,Normal,0.9999999,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1512.tif,4,G5,1,Normal,0.99999964,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1637.tif,4,G5,1,Normal,0.9996069,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1762.tif,4,G5,1,Normal,0.9971077,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_1887.tif,4,G5,1,Normal,0.80932903,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_2012.tif,4,G5,3,G4,0.7097302,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_2137.tif,4,G5,1,Normal,0.87083536,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_2262.tif,4,G5,4,G5,0.93750477,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_2387.tif,4,G5,4,G5,0.5085999,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_262.tif,4,G5,1,Normal,0.7638181,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_387.tif,4,G5,1,Normal,0.4407097,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_512.tif,4,G5,1,Normal,0.64078957,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_637.tif,4,G5,1,Normal,0.99653196,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_762.tif,4,G5,1,Normal,0.9940977,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1361_887.tif,4,G5,1,Normal,0.9999136,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_1012.tif,4,G5,1,Normal,0.9999844,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_1137.tif,4,G5,1,Normal,0.9999988,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_1262.tif,4,G5,1,Normal,0.99939764,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_1387.tif,4,G5,1,Normal,0.9999857,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_262.tif,4,G5,3,G4,0.645797,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_387.tif,4,G5,1,Normal,0.99962246,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_512.tif,4,G5,1,Normal,0.93870157,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_637.tif,4,G5,1,Normal,0.99976975,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_762.tif,4,G5,1,Normal,0.99978286,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1486_887.tif,4,G5,1,Normal,0.9999677,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_3176.tif,4,G5,4,G5,0.9433247,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_3676.tif,4,G5,3,G4,0.9179537,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_3801.tif,4,G5,4,G5,0.8139937,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_3926.tif,4,G5,4,G5,0.76025933,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4051.tif,4,G5,3,G4,0.7771442,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4176.tif,4,G5,4,G5,0.55292416,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4301.tif,4,G5,4,G5,0.9586231,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4426.tif,4,G5,4,G5,0.9451187,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4551.tif,4,G5,4,G5,0.82432044,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4676.tif,4,G5,4,G5,0.6561443,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4801.tif,4,G5,3,G4,0.9479708,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_4926.tif,4,G5,4,G5,0.7734966,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5051.tif,4,G5,4,G5,0.8431575,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5176.tif,4,G5,4,G5,0.94005764,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5301.tif,4,G5,4,G5,0.77546066,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5426.tif,4,G5,4,G5,0.68134546,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5551.tif,4,G5,4,G5,0.9567788,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2525_5676.tif,4,G5,4,G5,0.99164176,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1051.tif,4,G5,1,Normal,0.6552374,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1176.tif,4,G5,3,G4,0.95368224,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1301.tif,4,G5,4,G5,0.5727494,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1426.tif,4,G5,4,G5,0.7775796,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1551.tif,4,G5,3,G4,0.56153864,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1676.tif,4,G5,4,G5,0.90906036,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1801.tif,4,G5,4,G5,0.9907464,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_1926.tif,4,G5,4,G5,0.9931846,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2051.tif,4,G5,3,G4,0.6874822,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2176.tif,4,G5,4,G5,0.8224946,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2301.tif,4,G5,4,G5,0.88016945,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2426.tif,4,G5,4,G5,0.90937203,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2551.tif,4,G5,4,G5,0.64011806,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2676.tif,4,G5,4,G5,0.83398616,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2801.tif,4,G5,4,G5,0.86339563,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_2926.tif,4,G5,4,G5,0.9847377,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3051.tif,4,G5,4,G5,0.9878372,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3176.tif,4,G5,4,G5,0.9924298,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3301.tif,4,G5,4,G5,0.9915115,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3676.tif,4,G5,3,G4,0.74322104,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3801.tif,4,G5,4,G5,0.51693004,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_3926.tif,4,G5,3,G4,0.9918684,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4051.tif,4,G5,3,G4,0.99035794,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4176.tif,4,G5,4,G5,0.75122917,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_426.tif,4,G5,4,G5,0.97961056,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4301.tif,4,G5,3,G4,0.5076882,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4426.tif,4,G5,3,G4,0.81203115,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4551.tif,4,G5,3,G4,0.5484145,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4676.tif,4,G5,4,G5,0.7338741,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4801.tif,4,G5,3,G4,0.96549237,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_4926.tif,4,G5,4,G5,0.91149074,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_5051.tif,4,G5,4,G5,0.9614652,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_5176.tif,4,G5,4,G5,0.87953985,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_5301.tif,4,G5,4,G5,0.7645592,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_551.tif,4,G5,4,G5,0.9241917,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_676.tif,4,G5,4,G5,0.5062172,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_801.tif,4,G5,3,G4,0.9790389,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2650_926.tif,4,G5,3,G4,0.88281316,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_1051.tif,4,G5,3,G4,0.7286392,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_1176.tif,4,G5,3,G4,0.92026496,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_1676.tif,4,G5,4,G5,0.6307905,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_1801.tif,4,G5,4,G5,0.9162162,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_1926.tif,4,G5,3,G4,0.51662374,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2051.tif,4,G5,3,G4,0.86058885,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2176.tif,4,G5,4,G5,0.73018426,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2301.tif,4,G5,4,G5,0.5596437,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2426.tif,4,G5,3,G4,0.9021191,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2551.tif,4,G5,3,G4,0.7675584,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2676.tif,4,G5,4,G5,0.59815526,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2801.tif,4,G5,4,G5,0.519932,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_2926.tif,4,G5,3,G4,0.66718143,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_3676.tif,4,G5,4,G5,0.5854623,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_3801.tif,4,G5,3,G4,0.6083931,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_3926.tif,4,G5,3,G4,0.99196714,0,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_426.tif,4,G5,4,G5,0.96301,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_551.tif,4,G5,4,G5,0.9959753,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_676.tif,4,G5,4,G5,0.99330914,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_801.tif,4,G5,4,G5,0.9599628,1,reinhard
Data/Test_NTU_additional/G5/P8718_A10_Scan1_G5_40_2775_926.tif,4,G5,3,G4,0.81438,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_5922.tif,4,G5,4,G5,0.99847656,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6047.tif,4,G5,4,G5,0.98190665,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6172.tif,4,G5,4,G5,0.97059995,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6297.tif,4,G5,4,G5,0.98526824,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6422.tif,4,G5,4,G5,0.9828829,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6547.tif,4,G5,4,G5,0.9998023,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6672.tif,4,G5,4,G5,0.99974996,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6797.tif,4,G5,4,G5,0.99235755,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_6922.tif,4,G5,4,G5,0.9945958,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7047.tif,4,G5,4,G5,0.99971193,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7172.tif,4,G5,4,G5,0.9790592,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7297.tif,4,G5,3,G4,0.7748422,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7422.tif,4,G5,4,G5,0.73867244,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7547.tif,4,G5,4,G5,0.58705777,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7672.tif,4,G5,4,G5,0.71413624,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7797.tif,4,G5,3,G4,0.93323314,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_7922.tif,4,G5,3,G4,0.87008196,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8047.tif,4,G5,3,G4,0.98127556,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8172.tif,4,G5,3,G4,0.7720183,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8297.tif,4,G5,4,G5,0.7134491,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8422.tif,4,G5,4,G5,0.7171623,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8547.tif,4,G5,3,G4,0.95312387,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1722_8672.tif,4,G5,3,G4,0.885864,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_1672.tif,4,G5,3,G4,0.7665197,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_1797.tif,4,G5,4,G5,0.74173415,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_1922.tif,4,G5,4,G5,0.998511,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2047.tif,4,G5,4,G5,0.6371874,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2172.tif,4,G5,3,G4,0.60060054,0,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2297.tif,4,G5,4,G5,0.5125439,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2422.tif,4,G5,4,G5,0.9043548,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2547.tif,4,G5,4,G5,0.9934989,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2672.tif,4,G5,4,G5,0.9763431,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2797.tif,4,G5,4,G5,0.88529134,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_2922.tif,4,G5,4,G5,0.9983582,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3047.tif,4,G5,4,G5,0.9994704,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3172.tif,4,G5,4,G5,0.99902594,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3297.tif,4,G5,4,G5,0.9966994,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3422.tif,4,G5,4,G5,0.99775296,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3547.tif,4,G5,4,G5,0.99959546,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3672.tif,4,G5,4,G5,0.99960834,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3797.tif,4,G5,4,G5,0.9450548,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_3922.tif,4,G5,4,G5,0.99054235,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4047.tif,4,G5,4,G5,0.99776673,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4172.tif,4,G5,4,G5,0.9954116,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4297.tif,4,G5,4,G5,0.99198407,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4422.tif,4,G5,4,G5,0.9987871,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4547.tif,4,G5,4,G5,0.9996051,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4672.tif,4,G5,4,G5,0.99567986,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4797.tif,4,G5,4,G5,0.9998851,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_4922.tif,4,G5,4,G5,0.99831945,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5047.tif,4,G5,4,G5,0.9577112,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5172.tif,4,G5,4,G5,0.99250305,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5297.tif,4,G5,4,G5,0.9973688,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5422.tif,4,G5,4,G5,0.99812526,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5547.tif,4,G5,4,G5,0.99987185,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5672.tif,4,G5,4,G5,0.99941206,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5797.tif,4,G5,4,G5,0.99752194,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_5922.tif,4,G5,4,G5,0.99626154,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6047.tif,4,G5,4,G5,0.9914486,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6172.tif,4,G5,4,G5,0.99059814,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6297.tif,4,G5,4,G5,0.9869157,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6422.tif,4,G5,4,G5,0.9682598,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6547.tif,4,G5,4,G5,0.998439,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6672.tif,4,G5,4,G5,0.96499544,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6797.tif,4,G5,4,G5,0.9834501,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_6922.tif,4,G5,4,G5,0.99902666,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_7047.tif,4,G5,4,G5,0.99545175,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_7172.tif,4,G5,4,G5,0.98173666,1,reinhard
Data/Test_NTU_additional/G5/P8886_A10_Scan1_G5_1_1847_7297.tif,4,G5,4,G5,0.55731976,1,reinhard
