path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_2_661_1130.tif,0,Stroma,0,Stroma,0.9999316,1,0.9999316,1.8782789e-08,6.7277135e-05,6.9285227e-07,4.2645877e-07,SetA,-6.416951,-2.3804724,7.883787,0,0.9998643,0,0,0,6.842613e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_2_786_2255.tif,0,Stroma,0,Stroma,0.99982136,1,0.99982136,1.1372276e-07,0.00017537338,1.5039612e-06,1.6583967e-06,SetA,-6.445578,-2.391599,8.182745,0,0.999646,0,0,0,0.00017863512
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_2_911_4005.tif,0,Stroma,0,Stroma,0.99999166,1,0.99999166,9.177868e-10,8.350601e-06,2.2518398e-08,2.2112978e-09,SetA,-6.4116964,-2.3791752,5.204652,0,0.9999833,0,0,0,8.34465e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1017_7407.tif,0,Stroma,0,Stroma,1.0,1,1.0,1.0011095e-10,5.6876254e-11,4.3623283e-10,1.6904908e-11,SetA,-6.104211,-2.2156112,7.901721,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1142_5407.tif,0,Stroma,0,Stroma,0.9999993,1,0.9999993,2.3081135e-08,3.1686817e-08,6.766358e-07,7.494092e-09,SetA,-6.1081986,-2.3234146,8.259289,0,0.9999986,0,0,0,7.1525574e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1267_10407.tif,0,Stroma,0,Stroma,0.99999225,1,0.99999225,4.5982992e-07,3.733458e-06,3.444031e-06,1.5804392e-07,SetA,-6.2752934,-1.9709347,7.7529354,0,0.9999885,0,0,0,7.748604e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1267_5032.tif,0,Stroma,0,Stroma,0.9997497,1,0.9997497,4.0613438e-07,5.421757e-07,0.00024640473,2.9180276e-06,SetA,-5.975921,-2.4160209,10.61936,0,0.9995033,0,0,0,0.0002502799
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1267_7657.tif,0,Stroma,0,Stroma,0.99999964,1,0.99999964,4.600109e-09,3.9260422e-07,2.242441e-08,3.498357e-09,SetA,-6.381523,-1.9976954,6.6152077,0,0.9999992,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1267_9157.tif,0,Stroma,0,Stroma,0.99994254,1,0.99994254,1.2603826e-06,2.3492621e-05,3.136871e-05,1.2887125e-06,SetA,-6.1874676,-2.271354,8.281716,0,0.9999112,0,0,0,5.7458878e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1392_6907.tif,0,Stroma,0,Stroma,0.9999496,1,0.9999496,3.7422546e-05,1.2265555e-05,2.804033e-07,4.537392e-07,SetA,-6.3131785,-2.013823,7.131038,0,0.99991214,0,0,0,5.042553e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1517_10407.tif,0,Stroma,0,Stroma,0.999992,1,0.999992,8.478913e-08,7.85326e-06,4.883511e-08,1.7594535e-09,SetA,-6.381645,-2.3279607,4.1185074,0,0.99998415,0,0,0,7.987022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1517_5157.tif,0,Stroma,0,Stroma,1.0,1,1.0,2.1941693e-10,6.670064e-10,2.2244247e-10,1.8339361e-11,SetA,-6.202064,-2.1727917,6.622763,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1517_9907.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,1.4813207e-07,3.2637043e-08,2.5517458e-10,4.6549334e-11,SetA,-6.176183,-2.258094,4.028086,0,0.99999976,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1767_5032.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,5.6898077e-08,6.9062764e-08,1.1821388e-06,2.7912982e-08,SetA,-6.278217,-1.2642298,8.603267,0,0.9999975,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1892_6532.tif,0,Stroma,0,Stroma,0.9997385,1,0.9997385,1.1250329e-05,2.765292e-05,0.00021029901,1.2285734e-05,SetA,-6.2827306,-1.1475465,9.283958,0,0.9995282,0,0,0,0.00026148558
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_1892_7282.tif,0,Stroma,0,Stroma,0.9999887,1,0.9999887,1.4800466e-06,8.308352e-07,8.634324e-06,3.7871433e-07,SetA,-6.245819,-1.1801912,8.747162,0,0.99998003,0,0,0,1.13248825e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2017_4157.tif,0,Stroma,0,Stroma,1.0,1,1.0,1.2026456e-09,3.4848374e-10,8.180447e-09,3.4355574e-10,SetA,-5.9638767,-2.1415317,8.692345,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2017_5157.tif,0,Stroma,0,Stroma,1.0,1,1.0,3.950955e-10,3.111117e-10,8.321478e-10,5.675821e-12,SetA,-6.160796,-2.2828882,5.764886,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2017_8282.tif,0,Stroma,0,Stroma,0.9999373,1,0.9999373,8.708364e-06,4.3316835e-05,8.789882e-06,1.8596975e-06,SetA,-6.408876,-1.8745973,7.933599,0,0.99989396,0,0,0,6.2704086e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2142_10907.tif,0,Stroma,0,Stroma,0.9999814,1,0.9999814,1.1946207e-07,1.759957e-05,7.580696e-07,6.8997316e-08,SetA,-6.4160285,-2.2191632,6.59039,0,0.9999638,0,0,0,1.859665e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2142_5032.tif,0,Stroma,0,Stroma,1.0,1,1.0,4.0341273e-09,1.7311359e-09,2.149419e-08,2.5399802e-10,SetA,-6.172731,-2.1655502,7.610073,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2267_11407.tif,0,Stroma,0,Stroma,0.99979836,1,0.99979836,4.040866e-06,0.00015661378,3.744784e-05,3.521388e-06,SetA,-6.386296,-2.2477415,7.7025976,0,0.9996417,0,0,0,0.00020164251
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2267_3532.tif,0,Stroma,0,Stroma,0.9996202,1,0.9996202,0.00011131422,3.0985637e-05,0.00021257653,2.493168e-05,SetA,-6.29003,-1.0833715,9.594324,0,0.99940765,0,0,0,0.0003798008
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2267_3782.tif,0,Stroma,0,Stroma,0.999498,1,0.999498,4.528547e-06,3.129309e-06,0.00049011566,4.3096666e-06,SetA,-6.271892,-0.22267324,9.842386,0,0.9990079,0,0,0,0.0005019903
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2517_5282.tif,0,Stroma,0,Stroma,0.9999893,1,0.9999893,6.148563e-07,2.0807902e-06,7.769892e-06,3.3384939e-07,SetA,-6.2024655,-2.1724176,8.509479,0,0.9999815,0,0,0,1.0728836e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2642_4532.tif,0,Stroma,0,Stroma,0.9948821,1,0.9948821,3.279337e-05,2.681578e-05,0.004958579,9.968917e-05,SetA,-6.3546824,0.34427312,10.433122,0,0.98992354,0,0,0,0.005117893
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2642_6407.tif,0,Stroma,0,Stroma,0.9999924,1,0.9999924,7.6951676e-07,2.5107672e-06,4.0249256e-06,4.0976983e-07,SetA,-6.3592944,-1.4565097,8.26867,0,0.9999883,0,0,0,7.6293945e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2767_10407.tif,0,Stroma,0,Stroma,0.9999374,1,0.9999374,2.9014293e-05,7.3329606e-06,2.3873357e-05,2.3182045e-06,SetA,-6.2271695,-1.1027219,8.799754,0,0.9999084,0,0,0,6.258488e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2767_3657.tif,0,Stroma,0,Stroma,1.0,1,1.0,2.3327146e-11,2.8901948e-10,1.3356345e-10,6.4957167e-12,SetA,-6.2067604,-2.1923406,6.567301,0,1.0,0,0,0,0.0
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2767_4407.tif,0,Stroma,0,Stroma,0.99999905,1,0.99999905,6.5872655e-08,3.2550403e-07,5.295452e-07,3.9048363e-08,SetA,-6.306485,-1.9784666,8.107391,0,0.9999985,0,0,0,9.536743e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2767_9407.tif,0,Stroma,0,Stroma,0.99417806,1,0.99417806,0.00023278993,0.0036723844,0.00089877547,0.0010179066,SetA,-6.2808037,-1.4704386,9.926498,0,0.9905057,0,0,0,0.0058219433
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2892_4782.tif,0,Stroma,0,Stroma,0.99987125,1,0.99987125,2.1415824e-06,5.9019916e-05,6.3654195e-05,3.906151e-06,SetA,-6.397749,-1.7071408,8.152172,0,0.9998076,0,0,0,0.00012874603
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_2892_6907.tif,0,Stroma,0,Stroma,0.99999547,1,0.99999547,1.591701e-07,3.2020927e-07,3.91635e-06,8.2003474e-08,SetA,-6.1812987,-2.146872,8.548182,0,0.99999154,0,0,0,4.529953e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3142_10032.tif,0,Stroma,0,Stroma,0.99999654,1,0.99999654,2.1289091e-08,3.3484969e-06,8.5424375e-08,4.1293955e-08,SetA,-6.3705745,-2.118688,7.0233493,0,0.9999932,0,0,0,3.4570694e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3142_9407.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,2.8191437e-07,1.0439446e-06,7.3199558e-09,1.1332051e-08,SetA,-6.324891,-2.0574207,6.739732,0,0.9999976,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3267_6407.tif,0,Stroma,0,Stroma,0.99999833,1,0.99999833,1.4934058e-06,6.9065905e-08,1.2753095e-08,5.614758e-09,SetA,-6.203089,-2.1436934,6.98371,0,0.99999684,0,0,0,1.66893e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3267_7032.tif,0,Stroma,0,Stroma,0.99999845,1,0.99999845,1.06805224e-07,4.8774666e-07,8.990175e-07,1.3192307e-07,SetA,-6.164034,-2.1840346,8.884213,0,0.99999756,0,0,0,1.5497208e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3392_2532.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,3.3665588e-09,4.2803956e-09,1.7412692e-07,1.7221286e-09,SetA,-6.112812,-2.2937894,8.190632,0,0.9999997,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3392_4157.tif,0,Stroma,0,Stroma,0.9998745,1,0.9998745,3.2427663e-05,9.097485e-05,6.8141367e-07,1.4193648e-06,SetA,-6.349198,-2.0728173,6.7531266,0,0.9997835,0,0,0,0.00012552738
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3517_10407.tif,0,Stroma,0,Stroma,0.9996928,1,0.9996928,1.2685774e-05,0.00022425232,5.722943e-05,1.3034876e-05,SetA,-6.4064684,-1.7480898,8.297131,0,0.99946856,0,0,0,0.00030720234
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3517_10532.tif,0,Stroma,0,Stroma,0.9753091,1,0.9753091,0.00015664518,0.02440086,5.503264e-05,7.838592e-05,SetA,-6.4288282,-1.9525954,6.7208223,0,0.9509082,0,0,0,0.024690926
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3642_5907.tif,0,Stroma,0,Stroma,0.99998784,1,0.99998784,2.2830788e-07,1.0031584e-05,1.4627354e-06,5.319745e-07,SetA,-6.372663,-1.7490351,7.9065914,0,0.9999778,0,0,0,1.21593475e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3642_9407.tif,0,Stroma,0,Stroma,0.97021985,1,0.97021985,0.0032353692,0.00090529607,0.025000628,0.00063894084,SetA,-5.7451253,0.13896671,8.847212,0,0.9452192,0,0,0,0.02978015
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_11407.tif,0,Stroma,0,Stroma,0.9999788,1,0.9999788,1.2587122e-07,1.95956e-05,9.098052e-07,5.999978e-07,SetA,-6.4036546,-2.2325675,7.910172,0,0.9999592,0,0,0,2.1219254e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_2407.tif,0,Stroma,0,Stroma,0.99994075,1,0.99994075,1.7110891e-06,8.7057566e-07,5.566484e-05,1.0778199e-06,SetA,-6.1055403,-1.217172,9.473957,0,0.9998851,0,0,0,5.9247017e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_3767_3032.tif,0,Stroma,0,Stroma,0.99999964,1,0.99999964,5.4863136e-08,1.06698444e-07,1.8513113e-07,8.025021e-09,SetA,-6.1403995,-2.2746823,7.642231,0,0.99999946,0,0,0,3.5762787e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4017_9157.tif,0,Stroma,0,Stroma,0.9999994,1,0.9999994,5.665346e-07,4.919632e-09,1.989376e-09,2.965755e-10,SetA,-6.148038,-2.1976264,6.6645765,0,0.9999988,0,0,0,5.9604645e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_10157.tif,0,Stroma,0,Stroma,0.9597673,1,0.9597673,0.017582733,0.00911511,0.012253826,0.0012811312,SetA,-6.31827,-0.91495514,8.115663,0,0.94218457,0,0,0,0.040232718
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_12782.tif,0,Stroma,0,Stroma,0.99989855,1,0.99989855,6.75444e-05,2.806718e-05,6.2361573e-07,5.251709e-06,SetA,-6.238049,-1.8328954,8.389086,0,0.999831,0,0,0,0.000101447105
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_2907.tif,0,Stroma,0,Stroma,0.9999918,1,0.9999918,4.651728e-07,4.613484e-06,2.4464973e-06,6.620903e-07,SetA,-6.349267,-1.9143953,8.397702,0,0.9999872,0,0,0,8.225441e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4142_6032.tif,0,Stroma,0,Stroma,0.99999833,1,0.99999833,1.0346098e-06,5.141991e-07,2.1247843e-07,1.1955247e-08,SetA,-6.168188,-2.238885,6.566857,0,0.9999973,0,0,0,1.66893e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_11032.tif,0,Stroma,0,Stroma,0.9999939,1,0.9999939,3.6228946e-07,5.610829e-06,2.0180789e-08,9.683591e-08,SetA,-6.326262,-1.9237539,6.859832,0,0.9999883,0,0,0,6.0796738e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_12157.tif,0,Stroma,0,Stroma,0.9996686,1,0.9996686,2.6411088e-05,0.00011473602,0.00018058896,9.672376e-06,SetA,-6.3023157,-1.6256336,7.3792424,0,0.999488,0,0,0,0.00033140182
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_4282.tif,0,Stroma,0,Stroma,0.9709336,1,0.9709336,0.0003045074,0.0006669776,0.024320574,0.003774275,SetA,-6.6997414,0.26760325,11.492037,0,0.946613,0,0,0,0.029066384
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4392_4907.tif,0,Stroma,0,Stroma,0.9999286,1,0.9999286,2.0168525e-06,6.2782988e-06,5.796571e-05,5.181071e-06,SetA,-6.1109853,-1.4215637,9.574331,0,0.9998706,0,0,0,7.1406364e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4517_3032.tif,0,Stroma,0,Stroma,0.9999001,1,0.9999001,2.2282875e-06,5.570916e-05,3.2852175e-05,9.213158e-06,SetA,-6.3306932,-1.8022535,9.063698,0,0.9998444,0,0,0,9.9897385e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4517_9907.tif,0,Stroma,0,Stroma,0.9999045,1,0.9999045,6.0451603e-06,1.7898255e-05,4.5970144e-05,2.563e-05,SetA,-6.128615,-1.4374367,9.89572,0,0.99985856,0,0,0,9.548664e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_2782.tif,0,Stroma,0,Stroma,0.9972875,1,0.9972875,5.9119342e-05,0.00054517674,0.0019050098,0.00020312984,SetA,-6.3519397,-0.75544304,9.530048,0,0.9953825,0,0,0,0.0027124882
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4642_8407.tif,0,Stroma,0,Stroma,0.9997559,1,0.9997559,1.1465547e-06,1.2146963e-06,0.00022157762,2.0198193e-05,SetA,-5.9091487,-1.2089341,11.360048,0,0.99953437,0,0,0,0.00024408102
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4767_7032.tif,0,Stroma,0,Stroma,0.99979657,1,0.99979657,5.2771434e-06,1.0871806e-05,0.00011031112,7.70474e-05,SetA,-5.909924,-1.1590521,11.159202,0,0.99968624,0,0,0,0.00020343065
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_12032.tif,0,Stroma,0,Stroma,0.99474466,1,0.99474466,0.00037411388,0.00051451975,0.0009994578,0.0033673155,SetA,-6.035851,-1.3054363,11.778549,0,0.99137735,0,0,0,0.0052553415
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_13282.tif,0,Stroma,0,Stroma,0.9998678,1,0.9998678,5.8604355e-06,6.844448e-05,3.1248874e-05,2.6726057e-05,SetA,-6.23734,-1.8153902,9.049353,0,0.9997994,0,0,0,0.0001322031
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_2157.tif,0,Stroma,0,Stroma,0.99998844,1,0.99998844,3.919573e-06,4.952766e-07,5.4284205e-06,1.767428e-06,SetA,-5.9101176,-1.6329027,9.823721,0,0.999983,0,0,0,1.1563301e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_4892_7782.tif,0,Stroma,0,Stroma,0.99961555,1,0.99961555,1.0162837e-05,2.4149344e-05,0.00027451687,7.558537e-05,SetA,-5.9724755,-1.3818576,10.774259,0,0.999341,0,0,0,0.00038444996
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_10782.tif,0,Stroma,0,Stroma,0.9998535,1,0.9998535,8.030657e-06,1.2309219e-05,0.000109562614,1.6579257e-05,SetA,-6.11443,-1.3016412,9.9728985,0,0.99974394,0,0,0,0.00014650822
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_13157.tif,0,Stroma,0,Stroma,0.9999957,1,0.9999957,2.0932339e-07,9.396472e-07,2.1622864e-06,1.0016611e-06,SetA,-6.1073394,-1.5920908,9.418249,0,0.99999356,0,0,0,4.2915344e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_1782.tif,0,Stroma,0,Stroma,0.9999999,1,0.9999999,4.7613478e-09,9.584546e-09,9.764254e-08,5.2989197e-08,SetA,-5.9638696,-1.7151918,10.403821,0,0.99999976,0,0,0,1.1920929e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_2532.tif,0,Stroma,0,Stroma,0.9999995,1,0.9999995,1.382844e-07,1.2580896e-08,1.06204034e-07,2.3604588e-07,SetA,-5.960685,-1.7212551,11.116258,0,0.9999993,0,0,0,4.7683716e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_7782.tif,0,Stroma,0,Stroma,0.99998915,1,0.99998915,3.374588e-07,2.7682481e-06,6.850624e-06,8.9555124e-07,SetA,-6.1688013,-1.7270471,9.17841,0,0.9999823,0,0,0,1.0848045e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5017_8407.tif,0,Stroma,0,Stroma,0.99972194,1,0.99972194,3.0954743e-06,6.4457668e-06,0.0002140489,5.4424112e-05,SetA,-5.9616036,-1.3675729,11.053274,0,0.9995079,0,0,0,0.00027805567
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_1907.tif,0,Stroma,0,Stroma,0.9999536,1,0.9999536,1.4810862e-06,1.9723346e-07,7.2400344e-06,3.7422484e-05,SetA,-5.8768353,-1.6536406,13.409403,0,0.9999162,0,0,0,4.6372414e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_4782.tif,0,Stroma,0,Stroma,0.99964046,1,0.99964046,4.905238e-05,7.008106e-05,0.00016939729,7.100697e-05,SetA,-6.2292876,-1.2517763,9.84266,0,0.99947107,0,0,0,0.00035953522
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6657.tif,0,Stroma,0,Stroma,0.9999535,1,0.9999535,8.887297e-06,1.5416273e-06,1.6627328e-05,1.938657e-05,SetA,-5.873617,-1.8040051,11.51161,0,0.99993414,0,0,0,4.6491623e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_6782.tif,0,Stroma,0,Stroma,0.9999987,1,0.9999987,1.4629445e-07,1.702276e-07,1.9289388e-07,8.416882e-07,SetA,-6.035311,-1.7320136,10.884541,0,0.99999785,0,0,0,1.3113022e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5142_8532.tif,0,Stroma,0,Stroma,0.9999975,1,0.9999975,1.0033656e-06,1.6510337e-07,8.8708987e-07,4.2384852e-07,SetA,-6.0415535,-1.7171254,9.500607,0,0.9999965,0,0,0,2.503395e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5392_9782.tif,0,Stroma,0,Stroma,0.99923635,1,0.99923635,9.414097e-06,2.8147173e-05,0.0006896177,3.6626596e-05,SetA,-6.1190743,-0.23699649,9.965757,0,0.9985467,0,0,0,0.0007636547
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5517_2782.tif,0,Stroma,0,Stroma,0.99460185,1,0.99460185,0.0006240092,0.00054508465,0.0011215605,0.003107646,SetA,-6.0464606,-1.4008017,11.51668,0,0.9914942,0,0,0,0.0053981543
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_3157.tif,0,Stroma,0,Stroma,0.99958736,1,0.99958736,4.292094e-06,8.611608e-05,3.9012244e-05,0.000283243,SetA,-6.0500417,-1.38952,11.265564,0,0.9993041,0,0,0,0.00041264296
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5642_9657.tif,0,Stroma,0,Stroma,0.99938214,1,0.99938214,6.4349047e-06,2.4258203e-05,0.00045258697,0.00013446243,SetA,-5.963378,-1.4632905,11.025193,0,0.99892956,0,0,0,0.00061786175
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_4907.tif,0,Stroma,0,Stroma,0.99964345,1,0.99964345,4.3496584e-06,9.684769e-06,0.00022332228,0.000119225675,SetA,-5.95761,-1.4773374,11.64234,0,0.9994201,0,0,0,0.00035655499
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_5157.tif,0,Stroma,0,Stroma,0.99997973,1,0.99997973,3.7279017e-07,7.653277e-06,9.108344e-06,3.0671508e-06,SetA,-6.1845393,-1.7584095,8.971224,0,0.9999706,0,0,0,2.026558e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_7157.tif,0,Stroma,0,Stroma,0.9999957,1,0.9999957,6.664231e-08,3.6556244e-06,2.9255105e-07,2.1390636e-07,SetA,-6.3451447,-2.0382826,8.340162,0,0.9999921,0,0,0,4.2915344e-06
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8282.tif,0,Stroma,0,Stroma,0.9999664,1,0.9999664,2.377996e-06,1.2097856e-05,1.3442235e-05,5.683442e-06,SetA,-6.2287936,-1.8012835,9.453499,0,0.9999529,0,0,0,3.361702e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5767_8407.tif,0,Stroma,0,Stroma,0.9999895,1,0.9999895,2.9850266e-06,1.4092834e-06,3.120406e-06,3.012524e-06,SetA,-6.1335797,-1.7865834,9.871222,0,0.9999864,0,0,0,1.04904175e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_5892_2032.tif,0,Stroma,0,Stroma,0.9999757,1,0.9999757,8.956041e-07,1.1870175e-05,5.2262276e-06,6.264664e-06,SetA,-6.1859584,-1.623993,9.682798,0,0.9999638,0,0,0,2.4318695e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_1782.tif,0,Stroma,0,Stroma,0.9999242,1,0.9999242,2.0844043e-06,7.921318e-06,1.639708e-05,4.948874e-05,SetA,-6.0244155,-1.453404,11.22881,0,0.9998747,0,0,0,7.581711e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_3032.tif,0,Stroma,0,Stroma,0.99798465,1,0.99798465,4.6401965e-05,0.00011067603,0.0012508193,0.0006074022,SetA,-6.0258856,-1.3623692,11.263673,0,0.99673384,0,0,0,0.0020153522
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_7032.tif,0,Stroma,0,Stroma,0.99995947,1,0.99995947,5.7562374e-07,7.7801116e-07,3.759849e-05,1.5539455e-06,SetA,-6.0094023,-1.4622648,9.938409,0,0.99992186,0,0,0,4.053116e-05
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6017_907.tif,0,Stroma,0,Stroma,0.99999917,1,0.99999917,3.6018403e-07,2.7852013e-07,3.6133745e-08,2.453332e-07,SetA,-6.141823,-1.8667986,9.318996,0,0.9999988,0,0,0,8.34465e-07
Data/SetA/251_Test_A/Stroma/9427_14_A12_Scan1_Stroma_3_6142_8657.tif,0,Stroma,0,Stroma,0.9921268,1,0.9921268,1.5523898e-05,2.1662094e-05,0.0034408972,0.004395006,SetA,-2.6727557,16.884491,13.922669,0,0.9877318,0,0,0,0.0078731775
